snid,label_name,label_id,sim_z,z_peak_flux,r_mean_flux,peak_color_g_minus_r,i_peak_flux,peak_color_r_minus_i,peak_color_i_minus_z,g_mean_flux,r_peak_flux,z_std_flux,i_amplitude,i_std_flux,time_span,z_time_of_peak,i_time_of_peak,r_time_of_peak,r_std_flux
1049,Ib,32.0,0.4459,1.573219827114422,0.18916647235326187,-0.2645749311067268,1.507180977260241,0.35996562945200683,0.17000280061681866,0.25897108512851585,1.368472838440362,0.9074000729260343,1.6258267132857112,0.8495265801231914,127.90600000000268,62.0940000000046,62.07800000000134,53.1050000000032,0.6525964508546632
1056,Ia,1.0,0.817,1.3996737214810382,0.3396646942619876,-0.1195012097957705,1.5089335260500327,0.7057013991278558,-0.28312425453235507,0.16158199203525478,1.2387985627139169,0.8437972775553795,1.5754880511589935,0.9056817891861232,83.83999999999651,67.88699999999517,66.88699999999517,65.8949999999968,0.6439725358403955
1089,IIn,21.0,0.7569,1.2880255353883627,0.4090990674581495,-0.3256754671043336,1.3049211619008918,0.25394207818795805,-0.04448703582657526,0.4240441278940399,1.2089785172762535,0.773628647838269,1.399777524488799,0.7755462522357675,77.93799999999464,76.93799999999464,58.90999999999622,43.98099999999977,0.7152473527687292
1150,II,2.0,0.9354,1.6911699341316038,0.7579826498646829,0.5172691952592443,1.7418603940652635,0.3638384565841579,-0.12920948527456688,0.26171477579436647,1.5994463757252757,1.0988822725773817,1.7418603940652635,1.0749902633481112,141.84700000000157,59.12799999999697,52.09700000000157,0.006999999997788109,1.013331059437977
1152,II,2.0,0.5606,1.4852954387260888,0.46237703145235975,-0.5596214356214368,1.5905074620085833,0.3576228329768578,-0.27090113926345394,0.3840295441666605,1.4517864355242902,0.9266940684723922,1.6585169837358567,0.9192428031922055,87.02300000000105,65.03899999999703,57.03899999999703,61.112999999997555,0.8416663174611457
1153,Ia,1.0,0.8566,1.4787107555127592,0.2796931506833782,0.2991462387321683,1.5074510609019698,0.6304758042007286,-0.07423649209507266,0.0769629598605116,1.2657609167176105,0.8373172396898225,1.5300074899760443,0.8384348688660124,155.90299999999843,45.13300000000163,26.0,18.078999999997905,0.5601824265587454
1160,IIn,21.0,0.8168,1.3653007486379873,0.6320199245832315,0.2935025548216917,1.518118947143153,0.1010053791100517,-0.3964633350991989,0.5430386189834946,1.478999131673357,0.8963618690800526,1.6427612032653205,0.9475187752918756,75.87099999999919,52.934000000001106,44.90699999999924,44.89899999999761,0.97403507369279
1186,Ia,1.0,0.3698,2.04766419460156,1.0356518320201886,0.7881822003432211,2.129689892199301,0.1327610276122584,-0.20675246615781226,0.6899325428715402,2.0770043267933502,1.4405003238405607,2.1586458973917684,1.5362595831796921,67.81999999999971,53.875,53.85899999999674,52.879000000000815,1.4674753334552029
1253,II,2.0,0.5786,1.400192488592576,0.5260695843842388,0.4097933181716884,1.6316466629584194,0.3642821003930585,-0.597066766432168,0.3361601333341265,1.4899584794248346,0.8640156564777028,1.6316466629584194,0.9681542523392125,117.01499999999942,17.984000000004016,1.0,0.9879999999975553,0.851867791170122
1292,II,2.0,0.3501,1.7048366062114038,0.6040795830403377,-0.005625588776026814,1.70372115992702,0.3883510496836715,0.002844820868074121,0.39305086744489803,1.5520595341878844,1.084294045185644,1.7120879539476228,0.9921949414902506,81.08600000000297,0.06199999999807915,0.031000000002677552,2.139999999999418,0.9488840284716337
1362,II,2.0,0.6246,1.1489109931093564,0.24097979335743688,-0.8691758176526845,1.2648178230095364,0.2548270359577679,-0.30902400432960975,0.2095252909365669,1.1690863574870227,0.604042829821923,1.4099331233312946,0.600348885013436,139.89400000000023,54.01900000000023,69.09000000000378,50.875,0.5471545938512653
1485,II,2.0,0.6917,1.4745076391169758,0.44904501596154783,-0.0012242845177233268,1.4068806700491248,-0.08799467871297412,0.17543377657898263,0.2933285510720683,1.4407517004791854,0.9238457345905232,1.5572665288699041,0.8024424517172949,92.87099999999919,69.9340000000011,69.91799999999785,61.89899999999761,0.8778503750849469
1537,Ib,32.0,0.3367,1.5558196830611912,0.5537869219688727,1.0253768507013712,1.5561818466529111,0.31618062319903356,-0.0009312963013524704,0.20089355532695485,1.4337698339248657,0.9869271810113036,1.6080444057369232,1.003315649232969,92.75400000000081,58.824000000000524,54.84799999999814,54.81300000000192,0.864224652252196
1558,II,2.0,0.9951,1.5330090224954853,0.3293315604798468,0.12202453748319929,1.3291944150884512,-0.3981428924922687,0.5293484488152917,0.2236078099492257,1.4821586954112764,0.9714546519996041,1.490337794344103,0.7796363418676279,133.80099999999948,22.120999999999185,22.105999999999767,67.96100000000297,1.0308581040261702
1659,Ia,1.0,0.6626,1.4994121256722754,0.487085296028787,0.926559444264702,1.3993275321586789,-0.11943195449000171,0.259452496226286,-0.2388968649553147,1.4452927694259718,0.9782154828146138,1.583878598498626,0.9079116274636038,92.87099999999919,53.96099999999569,91.88300000000163,53.91399999999703,0.8273983630347805
1670,II,2.0,0.7428,1.487279816443069,0.2572001118001079,-0.25616915484185165,1.5114822886260015,0.5599249070317367,-0.06248522777389062,0.08197641529894482,1.2964457942063963,0.9145030809039849,1.6193438128879802,0.8671034598161891,157.86699999999837,64.83899999999994,59.112999999997555,59.10899999999674,0.6944060679864685
1695,II,2.0,0.5689,1.6223176608338443,0.6913492295755206,-0.018011962601655447,1.6424645202421213,-0.3602465462963442,-0.051569531715876346,0.5756050284862231,1.783760695743924,1.058033077811484,1.7339992865383869,1.0884118382199088,157.87099999999919,69.11300000000483,69.09000000000378,50.875,1.0499151287444681
1729,Ia,1.0,1.0077,1.2245330626060857,0.024624268316662923,0.015559891969907522,1.2619761913978127,0.7003200585505137,-0.09928011203492919,-0.16203916996192333,1.0028569260611206,0.6085697227627965,1.3551448961745671,0.6323290538342936,173.82400000000052,69.11300000000483,61.04699999999866,81.08600000000297,0.4127851123003429
1747,Ic,33.0,0.3572,1.6313422864839329,0.6182214740642544,-0.587177756285696,1.632760888479439,0.36967902260376384,-0.0036312281498558268,0.45662985992101196,1.4889735247265081,1.0898208318683111,1.807264355276107,1.079302435954162,138.88299999999435,50.08199999999488,49.03199999999924,48.004000000000815,0.9456409469914324
1854,II,2.0,0.6452,1.918764031027999,1.0320904053354218,-0.07482672684277905,2.137670537236755,1.017386497015293,-0.5524997405438752,0.7818215783452961,1.73559889969818,1.4053763042521736,2.137670537236755,1.4364672022608733,127.93299999999726,42.92899999999645,59.112999999997555,51.08199999999488,1.2648233832749192
1865,II,2.0,0.4484,1.5852350633657752,0.5998851605870045,-0.4030999654363334,1.7788744720027396,0.3983339369620452,-0.49446974666378696,0.34240845882478343,1.6227319651647192,1.0735238604148682,1.7970874132653303,1.0748817256698493,134.01900000000023,58.96100000000297,1.0,27.949000000000524,0.9593639739143048
1870,Ib,32.0,1.036,1.346548558548474,0.19683994259960894,-1.636498734515874,1.5233562066547928,0.6127222772463959,-0.4590050772150279,0.31345798837900124,1.2880255353883627,0.7640014096927067,1.6260322478290188,0.7929401313024708,146.98400000000402,17.984000000004016,1.0,27.949000000000524,0.5319065193704328
1927,II,2.0,1.0257,0.9744656357372424,0.15697399962474437,-1.1532786155352424,1.3092041796704075,0.3686867157837748,-0.9039442971950006,0.22659760019566727,1.1702617153949575,0.4956186106287259,1.5901728315963144,0.6896064881075005,161.84799999999814,87.04299999999785,98.01200000000244,72.08200000000215,0.5618875095684934
1936,II,2.0,1.0993,1.1967287226232868,0.2521236468031036,-0.8553247176206723,1.2342641243787893,0.3098845998197072,-0.09992444956122686,0.04971426827318769,1.118595365223762,0.6120156531939068,1.3990677089490726,0.6379006002637101,174.90699999999924,58.89899999999761,58.870999999999185,60.86000000000058,0.5128775694264214
1977,II,2.0,0.515,1.361538971269279,0.39211680123952264,-0.1530586154638862,1.3881012015705168,0.056081118368408865,-0.06933094496315673,-0.05819146521996182,1.3666097103924297,0.8837362876487298,1.5507174234692827,0.7910220836849493,161.82800000000134,68.97299999999814,56.875,69.07800000000134,0.7922201461538589
1986,II,2.0,0.5793,1.2638726768652235,0.27230546129104777,-0.23454284752137025,1.2337573629655105,0.16860172202582555,0.07978838362877894,-0.013415460493406799,1.1705550585212086,0.6537434589478388,1.3929606147967957,0.6300361196542826,133.84399999999732,72.02399999999761,58.070999999996275,10.894999999996799,0.5718171637063243
2092,II,2.0,0.4252,1.359835482339888,0.4493515230415008,-0.2926846251676188,1.3356584522893016,0.15145560018657003,0.06328449414129135,0.3447888486949126,1.2780673308886625,0.8123541798849891,1.4725077920788092,0.7834376392746154,155.8399999999965,66.89800000000105,63.77700000000186,54.08199999999488,0.7050223792257173
2152,IIn,21.0,0.9238,1.458788881710845,0.47516765840253494,-0.35296116800104393,1.4562141553579888,0.18116203894263622,0.0066694032590796865,0.37057009270459634,1.3864989655506532,0.8152433963807536,1.5818814213581875,0.7807076971796117,174.90699999999924,52.91100000000006,34.012000000002445,25.985000000000582,0.7754099783204436
2161,II,2.0,0.6796,1.2617385473525378,0.19043730863135266,-1.1515576494469035,1.150756439860309,-0.06412113695959906,0.29591646185420517,0.4289638275229039,1.1746411926604485,0.678768064469928,1.4075608494863625,0.6076883587478895,131.81199999999808,64.01199999999517,11.132999999994354,55.96099999999569,0.6323924455747174
2166,Ia,1.0,0.7346,1.6388884247050755,0.40960834965324144,1.2554363318542023,1.5565437084835145,0.40890592735881814,0.21120335954820707,0.19977814290227267,1.3984608496082234,1.023952279902089,1.6068433634155401,0.9514646179067245,108.0,68.0,59.97200000000157,59.95300000000134,0.7724095660127259
2180,II,2.0,0.8696,1.353723937588949,-0.03349747205903701,-2.459742090681742,1.2893659515200318,1.6580355836464864,0.1689613622666261,0.13639069635068543,0.6999244027424767,0.6387106452066029,1.4158243988887613,0.6082860697845095,105.01200000000244,69.11300000000483,45.01900000000023,43.90200000000186,0.3905289508192574
2192,Ia,1.0,0.9362,1.6129956560323475,0.1627894212926121,0.13571880373200887,1.451632947456991,0.5456411560177571,0.41568387157574027,-0.22819481432899438,1.2432861460834461,0.8625044466619375,1.6402826296966808,0.7620705834114331,125.85200000000623,42.942000000002736,2.0160000000032596,51.09800000000541,0.6078994611502101
2204,II,2.0,0.7915,1.387033701282363,0.7230474002121723,0.9183360270395149,1.5146805441249815,-0.665826643453233,-0.3308793380031687,0.21461253103622033,1.7748817658187963,0.8617236300016082,1.6869935662646784,0.926821909030815,159.85499999999593,58.09700000000157,44.09300000000076,59.10899999999674,1.0275152120894608
2279,Ic,33.0,0.7626,1.1749315935284426,0.2709773954459247,-0.361149836558307,1.3653007486379873,0.6084517183714175,-0.5031797098621651,-0.057748790599445946,1.1357685145678222,0.5818121675571328,1.4768171421305016,0.660329164155795,162.93799999999464,72.99599999999919,69.875,42.89899999999761,0.5550074444300762
2351,II,2.0,0.4399,1.5117497113449827,0.5244317659552855,0.2821704122584631,1.429752280002408,-0.1394638376046716,0.21218224138823016,0.42122599806315086,1.4835872969688941,0.9732109160072115,1.4736621123502744,0.8885929499859784,77.93799999999464,58.93399999999383,58.90999999999622,47.937999999994645,0.9039873759562833
2387,Ia,1.0,0.5384,1.7285972433834316,0.5772828262273899,-0.5964012709702806,1.9399682905513362,0.2633183861495218,-0.5363632675368739,0.4511086595254535,1.8360074591255315,1.085053155489187,1.9399682905513362,1.1732129908767104,90.03899999999703,5.109000000004016,1.0,0.9879999999975553,1.0122581629046343
2420,IIn,21.0,0.9887,1.196452541703389,0.31796078669411965,-0.5283728075558451,1.17435059747938,-0.11447160999303858,0.05911259059872369,0.29347437923105557,1.2172206556445189,0.6558153439910852,1.3130653548135105,0.622155213566353,115.85100000000239,70.89800000000105,54.007000000005064,53.89800000000105,0.6541156318030996
2457,Ic,33.0,0.3824,1.8817839555933846,0.7228248187361034,0.7518242207505811,1.91803033678488,0.6889097038064028,-0.09177188356306971,0.15702111381076528,1.647089428716555,1.290220226818767,2.0261654088392524,1.3155773190925673,133.87900000000081,51.83600000000297,50.07800000000134,44.09000000000378,1.0668416703902874
2542,Ia,1.0,0.5415,1.8931512131298658,0.8091944574534454,1.0839777195595903,1.9020573108084666,-0.10234141127903466,-0.0225507164393094,0.4288835977913508,1.9425041061680808,1.2389939579442641,1.9020573108084666,1.2357942336653671,115.98099999999977,13.120999999999185,13.090000000003783,11.985000000000582,1.2170322127050295
2551,Ib,32.0,0.562,1.4519398693651029,0.15151753552183403,-0.349215796070581,1.2543063323312855,0.25661317727171506,0.5172396305475956,0.18522481416070183,1.1580607939366052,0.7140197289008773,1.3854275148051305,0.6418713317533311,129.8249999999971,66.86800000000221,36.762000000002445,59.91100000000006,0.4864940719978144
2553,II,2.0,0.3283,1.9204364065507586,0.8879530004092863,0.08050063323821902,1.756788198768118,-0.14891461693161737,0.41517760704208495,0.6640618072595939,1.815378484965918,1.3846325989781063,1.9294700161774894,1.1893016412523925,119.86699999999837,42.92899999999645,50.06999999999971,29.006999999997788,1.1930072680893422
2566,Ib,32.0,0.3939,1.3666097103924297,0.3903908651701036,1.0840793136301474,1.426023015689876,0.3721937400861599,-0.1547517716818846,0.1462784946304322,1.2837533833325265,0.7825511623495347,1.4470649582664827,0.8614944066976333,92.75400000000081,58.824000000000524,54.84799999999814,54.81300000000192,0.6955684379126689
2591,II,2.0,0.4692,1.243781916093795,0.23612218127840948,-0.3579268543172434,1.26030994579492,0.3541481862174973,-0.043770041890282003,-0.07824776602422077,1.1277525158329733,0.7207305917834207,1.3751879153612971,0.7062608667892009,97.00400000000081,2.186999999998079,0.031000000002677552,11.988000000004831,0.5507897228723955
2598,Ia,1.0,0.3513,2.1099158630237933,1.1775879951235637,0.4768630885321531,2.225050696138049,0.10654352164014991,-0.2898137071421635,0.9457247834425546,2.182699903336043,1.540852036742313,2.22541086373259,1.6333367705501391,102.77399999999761,54.7699999999968,54.745999999999185,54.72699999999895,1.5611243230600467
2685,II,2.0,0.6435,1.2803506930460056,0.31537231666071774,-0.8655847304096055,1.6118294794983736,1.1273489148386615,-0.8603089380577283,0.34449943114135234,1.1798389280231867,0.7365609086901803,1.6765747338144927,0.8040259387282984,146.98400000000402,58.96100000000297,1.0,37.17199999999866,0.7430472399146296
2739,Ia,1.0,0.6215,1.9125939977521056,0.8604364069800755,1.475862180317917,1.9994350498763298,-0.006678106104392208,-0.2195361281870328,0.4449978136876968,2.002079626393121,1.277615286552222,2.024272162362186,1.349632524430483,63.83600000000297,63.83600000000297,62.85199999999895,62.84399999999732,1.3596774795761621
2744,II,2.0,1.0554,1.957224057843167,0.624954742429511,0.22827682368269778,1.4941545940184429,-0.10707092675844845,1.1809949915496847,0.21197071710907459,1.53567380342575,1.052260357562807,1.615634468877416,0.9326467065913998,172.7890000000043,44.10599999999977,51.1140000000014,44.09000000000378,0.9071719632509533
2879,Ia,1.0,0.8402,1.4497868469857733,0.22371771599233328,-0.1528709482667946,1.492061604512599,0.7486078370125078,-0.10938709480216877,0.20422299199901808,1.2062860444124324,0.8354679370630955,1.6268534146667257,0.9229676716226961,75.87099999999919,72.875,74.88300000000163,60.93000000000029,0.6838262212358631
2889,II,2.0,0.5193,1.3390537357091392,0.4271520879173656,0.4869950245529128,1.4655315569735499,0.4037087012340993,-0.32928454051905115,0.35139610252079884,1.3106933123433606,0.8387794142426994,1.5051635498104121,0.8665407055631689,109.82000000000698,49.97600000000239,52.875,52.867000000005646,0.7794085991771574
2896,II,2.0,1.0746,1.6326597132939136,0.6451472662137362,-0.1606238256349771,1.4102709642521845,-0.018723807437920025,0.5734320188972302,0.16582387178831087,1.417471693203293,0.9479015353721402,1.4534559467773034,0.8442056827915397,146.98400000000402,22.9800000000032,106.11299999999756,59.96899999999732,0.9249524540362073
2974,II,2.0,0.4831,1.3430144971507676,0.3947455405143118,-0.5641761476673806,1.1931245983544616,-0.3119749503697401,0.3962160422547101,0.41135854907533964,1.3109056293761414,0.8084770500963667,1.278113115979834,0.6832961693672244,69.93799999999464,68.93799999999464,69.90999999999622,50.890999999995984,0.7403414521994748
3095,Ia,1.0,0.7248,1.5386993795424069,0.25423490233606794,-0.45131232581062597,1.6023855901051052,0.6504344256512906,-0.16361802508309048,-0.002312482418845035,1.351022852584124,0.8426447327584903,1.6507251000057122,0.8612109250153787,112.00400000000081,0.06199999999807915,0.031000000002677552,0.01600000000325963,0.6303095723468845
3134,Ia,1.0,0.931,1.4454485142660498,0.17977500864369614,-1.0889919136720028,1.8516252031533091,1.2591001901529084,-1.0396983268959301,0.4097950960196115,1.361160995195026,0.8442020830393399,1.9185545305502736,0.992669503994514,170.80799999999726,42.92899999999645,59.112999999997555,59.10899999999674,0.655311141309775
3224,Ia,1.0,0.9615,1.3705130895985926,0.33024848966192544,0.7408041942785654,1.582404298019028,0.44241757408138815,-0.5482249094981583,-0.1476056656036317,1.4111144185509048,0.778721334745998,1.6253124509616739,0.9686343849117438,68.83599999999569,63.83199999999488,68.83599999999569,67.84399999999732,0.7974956825461688
3366,II,2.0,0.5074,1.3283796034387378,0.38970631448624815,0.31578598346743114,1.5820633629117087,0.6166808333534715,-0.6576172549217114,0.11604905959120197,1.3439990690571613,0.8261687234695666,1.6460310338420232,0.8818314044733405,133.87900000000081,42.942000000002736,43.87100000000646,29.942000000002736,0.6875554683350945
3394,II,2.0,0.4867,1.416640507338281,0.43616486818316247,-0.004793545114304633,1.4201208480857028,0.3652342975472744,-0.009046059193040187,0.1967791457606828,1.2805783703680762,0.8898643907626409,1.427930562788877,0.7943961543995781,84.96500000000378,3.0750000000043656,13.090000000003783,11.985000000000582,0.6927035824487762
3475,Ic,33.0,0.3198,1.6933751510251853,0.485444230447581,0.37491360506351135,1.6982745766743677,0.28171138133833823,-0.01250039043878406,0.20000612490632905,1.588159616383092,0.9857619430255062,1.723332508689301,0.9976821488044059,116.0590000000011,56.99600000000646,53.06999999999971,53.05500000000029,0.8929673512135278
3522,II,2.0,0.5907,1.0751818546186915,0.22680419733244764,-0.5071961832645435,1.1598678470925667,0.372252135770504,-0.22923601145662945,0.19148308825926874,1.0230877669954452,0.5555658455080952,1.2629254693318317,0.5558993952671724,170.83199999999488,54.82399999999325,62.85899999999674,64.8159999999989,0.48899671576416187
3644,II,2.0,0.2705,2.1559430179718366,1.3451007810777231,0.016421242300551444,2.1956229435869368,0.11757100174253508,-0.09986629698773557,0.916874927233827,2.1489109931093564,1.6358315110318633,2.201754791950107,1.7045488087425993,112.00400000000081,32.042999999997846,32.01900000000023,30.0,1.6126198338119075
3655,II,2.0,0.9007,1.6725596277632757,0.7732593159731401,-0.008770321583519768,1.6662370958958044,-0.005966254186532783,0.016152138167127586,0.21472821309797532,1.668572269184558,1.1483760126643319,1.6662370958958044,1.022107876958334,119.91799999999785,69.11300000000483,44.02300000000105,50.875,1.0169908366063563
3746,Ia,1.0,0.4912,1.8380300829853202,0.6458151182966418,0.4111785993344247,1.846275242412213,0.26490980830724914,-0.020913703530068106,0.07824394384357093,1.7420177471401384,1.1626700465267583,1.8568315626153271,1.134802871878283,128.87099999999919,23.00800000000163,22.984000000004016,30.0,1.0009467693142549
3754,II,2.0,1.0153,1.0689276116820718,0.09205868779574844,-0.551343352562024,1.1528995963937476,0.863142810050631,-0.22759167448217546,-0.07855477627568463,0.8432327780980095,0.4989549423656353,1.2695362927559668,0.512517497915585,129.0239999999976,128.0239999999976,35.96100000000297,80.97699999999895,0.38404662679768903
3776,Ia,1.0,0.92,1.738225448142505,0.36522985777665057,-0.02935523470533812,1.7804613328617176,0.6913705077635663,-0.10746075446912629,-0.10541785653994304,1.5102768444173549,1.0597110197253499,1.8324067137454392,1.0467541622218322,139.89800000000105,16.0,2.006999999997788,0.006999999997788109,0.8343286171025943
3801,IIn,21.0,0.7113,1.2685779718828432,0.5075235823462553,0.02196313395249923,1.3479151865016914,-0.10635366493895489,-0.20861778013231716,0.5251883173141262,1.388633969351789,0.7436531083611215,1.4361308294297008,0.8392605440515981,155.90299999999843,54.91100000000006,26.0,33.99700000000303,0.8106678232320164
3809,II,2.0,1.0263,1.500510910526337,0.579224749745688,0.6258646417244416,1.4641913706409997,0.09475224449220404,0.09389208542642496,0.005394674442541066,1.4276483711869326,0.9444565335282987,1.9037409406215386,0.9668191117046921,170.80799999999726,64.83899999999994,52.09700000000157,65.83899999999994,0.8733630966512325
3931,Ib,32.0,0.7163,1.7318304202881625,0.4173823099664641,-1.1669931038431078,1.594282028811806,0.38091369621101345,0.35154131910895065,0.25151655229167924,1.4465371670736438,1.0829727954298747,2.050689027758881,1.0688310289927059,146.98400000000402,38.109000000004016,27.957000000002154,37.17199999999866,0.7256470452550347
4042,II,2.0,0.4751,1.5470358997400104,0.6359033294595184,-0.24347696428245327,1.5558196830611912,-0.18697626786878183,-0.02259416989312444,0.5604663104349702,1.6286953827140234,0.9993481419496412,1.634195038207864,0.9738239631089064,74.96500000000378,62.0,44.98099999999977,44.97299999999814,1.0190473812860916
