snid,label_name,label_id,sim_z,z_peak_flux,r_mean_flux,peak_color_g_minus_r,i_peak_flux,peak_color_r_minus_i,peak_color_i_minus_z,g_mean_flux,r_peak_flux,z_std_flux,i_amplitude,i_std_flux,time_span,z_time_of_peak,i_time_of_peak,r_time_of_peak,r_std_flux
742,II,0,0.4541,1.5308397786165204,1.1787221302829727,-0.5602846555942459,1.2190603324488614,-0.3092193548104831,0.7670956897911145,1.495960394881705,1.3025473724874856,0.8643892322881235,0.7218106152125467,0.44156444193589195,84.92199999999866,3.9179999999978463,54.86699999999837,3.8869999999951688,0.7507869966105403
760,Ib,0,0.8864,1.4629966120280562,0.9976630097324728,1.6898747478495264,1.4282968139828796,0.9787520670822064,0.09432084599989851,0.41305236375852267,1.0666985504229953,0.7126834458573944,1.0417873189717517,0.6588163601710241,19.04699999999866,19.04699999999866,8.023000000001048,0.0,0.43563099325333193
762,II,0,0.6733,1.3070679506612983,1.1547108283616643,1.033121776444234,1.3096301674258988,-0.18635088001501263,0.000932162499636035,0.6167380067837752,1.3372595397502758,0.6797509194430712,1.0352696000994361,0.6315775187964179,33.91399999999703,32.95699999999488,3.9679999999934807,14.909999999996217,0.7769737892524285
834,Ib,0,0.3235,1.4184670209466004,1.1224124954112804,-0.4058111799776257,1.4051755462179893,0.5596639588153246,0.12605556262435946,1.267230412881436,1.1705550585212086,0.6860569119190527,0.8756399370041685,0.4984240205630548,19.059000000001106,8.059000000001106,16.965000000003783,19.01600000000326,0.3397998412039484
858,II,0,0.8275,1.0944711286416449,0.9223188192407434,-0.11214927700140645,1.1092409685882032,0.09474439736429612,0.05229603730070248,-0.23451334661142728,1.0492180226701815,0.294412316994425,0.8244512700366128,0.48727439624867047,120.96100000000297,120.96100000000297,60.042999999997846,64.09000000000378,0.5111783365946845
865,II,0,0.5633,1.1911714557285584,1.0800790656766166,1.2688841351218183,1.25478968739721,0.24440513675961964,-0.19692319597271235,0.6997510316895144,1.1670217957902564,0.453407493431168,1.0342673970380256,0.6439273748754347,71.11699999999837,12.038999999997031,4.097999999998137,13.070999999996275,0.6037016061986883
873,II,0,0.7469,1.3594560201209867,1.2031900801801465,1.2179240388518195,1.2873537727147466,-0.44811219857398366,0.3164299666771669,0.9409147375802854,1.4245549766067132,0.661499981533064,1.026410680578774,0.5978583138423441,76.92199999999866,47.96500000000378,16.082000000002154,14.917999999997846,0.9076090477010491
876,Ib,0,0.2356,1.8833774897483389,1.6364678360987646,0.5580459302767931,1.801815168581437,0.2343834982939232,0.2765766810507924,1.4602963267574753,1.7117228918272347,1.413785579443093,1.4350476413399644,1.0028321875220803,29.956999999994878,29.956999999994878,18.932999999997264,18.91399999999703,0.9246491618588688
903,II,0,0.6655,1.2674064187529042,1.1714046348301295,0.21468322835593323,1.25478968739721,-0.41336202215061735,0.12640156976269096,1.2778383330020475,1.373463721632369,0.5428793459047043,1.058084224750925,0.5925638966953284,78.96099999999569,27.875,0.027000000001862645,7.917999999997846,0.8318113312479132
938,Ia,1,0.7331,1.6483600109809315,1.3010028514105956,-0.2188677303095793,1.6102341753343887,0.44411058078506493,0.12090290230124574,0.9193188310919757,1.4187982905903536,0.9958622483095957,1.4861469968065726,1.018025720762476,38.96899999999732,14.093999999997322,16.06999999999971,15.074000000000524,0.7813862364246741
967,II,0,0.8998,1.0380635269978589,1.0316050305961115,-0.09893089050407003,0.887335930399167,-0.8931669466738088,0.4232262527276242,1.2490760036836115,1.2521245525056444,0.0,0.0,0.0,30.167999999997846,19.957000000002154,29.144000000000233,3.1090000000040163,0.6613192381912888
1024,II,0,0.4091,1.570192561095726,1.1649473726218416,-0.9629299036824162,1.0519239160461065,-0.42806125438227405,1.058692994356716,1.5795549604009986,1.2185355052165279,0.9266757659122977,0.0,0.0,67.03500000000349,20.898000000001048,3.0350000000034925,27.160000000003492,0.42357497361847385
1049,Ib,0,0.4459,1.573219827114422,1.1769686122051408,0.26468188860821074,1.507180977260241,0.8427235880632178,0.04008323577970734,0.6388219222193927,1.368472838440362,1.0079232957356874,0.36548798489089973,0.22010808804005513,23.860000000000582,8.989000000001397,8.972999999998137,0.0,0.8496303713449271
1056,Ia,1,0.817,1.3996737214810382,1.0675450832943634,1.757659447370764,1.5089335260500327,0.7912428989109727,-0.1391163672691499,-0.12166925204345268,1.2387985627139169,0.45791381256830804,1.2247919564926815,0.8762111972392309,29.95300000000134,14.0,13.0,12.00800000000163,0.6658255245045477
1089,IIn,0,0.7569,1.2880255353883627,1.0941478205609523,-0.09010305274512008,1.3049211619008918,0.26230467371263255,-0.08442947493262432,1.2056283431409869,1.2089785172762535,0.6047013141335714,1.0648696250598064,0.6491563488768601,40.0,39.042999999997846,21.014999999999418,6.086000000002969,0.5401488427865935
1150,II,0,0.9354,1.6365881837298424,1.3555272302114223,0.7444122994507513,1.7418603940652635,0.23212105708475847,-0.12743009433646385,0.6196117973498902,1.5994463757252757,0.9035324063681519,1.6260322478290188,1.0880359579957608,127.90699999999924,51.10199999999895,52.09000000000378,0.0,0.9354959594213869
1152,II,0,0.5606,1.4852954387260888,1.375846436309156,-0.7570974089157428,1.5905074620085833,0.1844059041401776,0.058822783430083354,1.6694098672877828,1.4517864355242902,0.32118402730231427,1.2884728005997825,0.950645462919316,17.034999999996217,8.015999999995984,0.01599999999598367,4.0899999999965075,0.6305548380132636
1153,Ia,1,0.8566,1.391993072259713,1.0243976974449442,0.5069953709277787,1.5074510609019698,0.8236274020661605,-0.28373758857685766,0.17084171471448847,1.2657609167176105,0.778448432249074,1.333850145102545,0.9035404113159583,111.75400000000081,41.85199999999895,21.909999999996217,13.988999999994121,0.7035467805523198
1160,IIn,0,0.8168,1.3653007486379873,1.3959085573413816,0.19404930348141786,1.518118947143153,-0.055834935893737225,-0.18047402977904092,1.3642695038359158,1.478999131673357,0.41457699741019727,1.2407987711173312,0.8241603044969263,38.957000000002154,16.020000000004075,7.993000000002212,7.985000000000582,0.634652063899749
1186,Ia,1,0.3698,2.04766419460156,1.898396045930009,0.8162290640410117,2.129689892199301,0.1380229195415744,-0.21882476573804732,1.688983090121954,2.0770043267933502,1.4437948706816097,2.0425361367221435,1.5757598622513458,30.97200000000157,17.027000000001863,17.010999999998603,16.031000000002678,1.5247265890553745
1253,II,0,0.5786,1.400192488592576,1.2314727762646676,0.7624302435476709,1.5125509929042107,0.3521131479331425,-0.2459027045323471,0.6934031953721437,1.3653007486379873,0.765655635199233,1.3639690449788393,0.9342728550103121,68.86699999999837,12.875,17.862999999997555,11.855999999999767,0.7699208557683224
1292,II,0,0.3501,1.7048366062114038,1.2767803231514145,0.059802592684068956,1.70372115992702,0.2412691563825629,0.12302670377456638,1.4634450317704277,1.5520595341878844,1.167509571935347,1.6500548398717485,1.2134663676873976,67.05099999999948,0.06199999999807915,0.031000000002677552,2.139999999999418,1.015802947830607
1362,II,0,0.6246,1.1489109931093564,1.009578360794542,0.08264626169658972,1.2648178230095364,0.3129352845489516,-0.19330387752671097,0.9798669225649028,1.0831441431430522,0.5430161026752162,1.0140162292583639,0.6652206446949599,89.93399999999383,24.034999999996217,39.10599999999977,0.01599999999598367,0.39045001711324173
1485,II,0,0.6917,1.4745076391169758,1.3189393915606702,-0.1759889384789333,1.4068806700491248,-0.294009926803781,0.4184929390779624,1.4412236742426126,1.4407517004791854,0.7267457907325,1.0877814178095424,0.7879771525426954,35.97200000000157,16.031000000002678,16.014999999999418,7.995999999999185,0.7108068866671448
1537,Ib,0,0.3367,1.5558196830611912,1.2314623084366687,1.2180922820017956,1.5561818466529111,0.3888977885860887,-0.10739374225287328,0.9416108021536338,1.4337698339248657,0.921837431119356,1.351603072419129,1.0050814175496319,52.957000000002154,20.019000000000233,16.042999999997846,16.00800000000163,0.9099082199269414
1558,II,0,0.9951,1.4874212113594745,1.3900318402331404,0.2858765747054234,1.31492005599242,-0.4685493346548944,0.4374477717157842,0.8150395272923359,1.4821586954112764,0.7029661774590937,0.8293037728310249,0.4534840159655343,112.73099999999977,91.77799999999843,70.83599999999569,47.879000000000815,0.7542427377098515
1659,Ia,1,0.6626,1.4994121256722754,1.2784426262247028,1.9694517995071246,1.3993275321586789,0.03404234020106595,0.22477533488949653,0.34680920040590146,1.4452927694259718,0.6360294588841534,1.1649473726218416,0.7926597361055324,45.9800000000032,8.057999999997264,45.9800000000032,8.010999999998603,0.8765376487818776
1670,II,0,0.7428,1.487279816443069,1.2251800081776831,-0.12954758974269673,1.475816413031318,0.25718031694523685,0.2446951252006568,0.32739299536292943,1.2828486028346449,0.7684825944980113,1.1981069988734014,0.8690853530106498,90.86000000000058,35.832000000002154,13.917999999997846,0.0,0.5295586730211631
1695,II,0,0.5689,1.6223176608338443,1.4299315349927837,0.5502785893315368,1.6424645202421213,-0.05510530083655576,-0.0812408858088725,1.2567954303497366,1.783760695743924,0.9522419436405156,1.5372396493810405,1.0553774660495445,119.87900000000081,31.12100000000646,31.098000000005413,12.88300000000163,1.0910428653714583
1729,Ia,1,1.0077,1.0906107078284066,0.7133225049870277,2.385515104760178,1.2619761913978127,1.209690026661222,-0.23605913803091566,-0.3115101640835335,0.7133225049870277,0.2751438447000538,1.0132586652835167,0.6507915559826563,11.042999999997846,7.015999999995984,1.0119999999951688,6.980999999999767,0.0
1747,Ic,0,0.3572,1.6313422864839329,1.3645858339952346,0.34614338433549807,1.632760888479439,0.3722078595156645,-0.0035176969204998194,1.2161281851048582,1.4889735247265081,0.9844209363818665,1.5560490884003821,1.0446617114944372,68.9059999999954,9.081999999994878,8.031999999999243,7.004000000000815,0.9183824054556207
1854,II,0,0.6452,1.918764031027999,1.6039063364639503,0.09866691030546638,2.137670537236755,0.6554566972952627,-0.2498065399517466,1.4823107076469382,1.73559889969818,1.0638944219650734,2.015946243657566,1.3075983528644972,127.93299999999726,42.92899999999645,59.112999999997555,51.08199999999488,0.9494448826412392
1865,II,0,0.4484,1.5852350633657752,1.367440636618193,0.15304017240506762,1.6053050461411094,0.005669653639554976,0.006577392191007155,1.4893959217271295,1.6227319651647192,0.8473684531081838,1.4695274791870139,0.9421386518564884,116.03499999999622,40.97699999999895,47.00399999999354,9.964999999996508,1.0092236480260375
1870,Ib,0,1.036,1.346548558548474,0.6198938448380548,-1.214076669836159,1.2397998184470986,0.43420370194636715,-0.01362183669786358,0.738053280830116,1.2880255353883627,0.6812335651096585,0.14301480025409527,0.07736790528415659,57.07399999999325,0.0,57.07399999999325,9.964999999996508,0.8108035523958579
1927,II,0,1.0257,0.9744656357372424,1.0500315623684016,-0.775906119572563,1.3092041796704075,0.1782459318788523,-0.7364334452648237,1.4138025167693515,1.1702617153949575,0.5684789638320681,0.9566485792052033,0.6595136726747011,38.945000000006985,27.976000000002387,38.945000000006985,13.015000000006694,0.6926099894534785
1936,II,0,1.0993,1.1306553490220306,0.9374621667998578,-0.05531001381420489,1.2342641243787893,0.3807102755022613,-0.44263661403223575,0.16681282691655452,1.118595365223762,0.47003062150309083,1.037705313135537,0.6212486291037994,27.042999999997846,22.83600000000297,13.764999999999418,15.754000000000815,0.5530437391146261
1977,II,0,0.515,1.361538971269279,1.1969127457115925,-0.28240416483158665,1.3881012015705168,0.07739609828428125,-0.05833327242144977,1.4253711664389412,1.3517963068970236,0.562679940424076,1.1476763242410988,0.7388329136153609,74.03899999999703,20.11699999999837,8.019000000000233,10.254000000000815,0.7512237782399016
1986,II,0,0.5793,1.2638726768652235,1.0007810273534956,0.7088229830133568,1.2337573629655105,0.10115352901665527,0.3235388558333501,0.800510876894368,1.1395642661758498,0.6604230663260566,1.0174507295105362,0.6673026562781361,59.86699999999837,15.0,1.0469999999986612,8.00800000000163,0.495819333910096
2092,II,0,0.4252,1.359835482339888,1.0796755777665206,-0.31445302298580086,1.308991029000164,0.015074096114336476,0.22000920331936763,1.2510817447005416,1.2780673308886625,0.6729668045233465,0.9652017010259121,0.4968854990575817,106.97200000000157,18.05800000000454,18.027000000001863,5.24199999999837,0.660590040366754
2152,IIn,0,0.9238,1.458788881710845,1.1602542914606386,0.18111707397310492,1.4562141553579888,-0.024636335883856508,0.056257937409184035,1.1226188476501089,1.3864989655506532,0.7266617409315907,1.3498018618715921,0.7495959373114316,86.93300000000454,34.832000000002154,15.93300000000454,7.9060000000026776,0.7177252894752761
2161,II,0,0.6796,1.2617385473525378,1.0728990765179962,-1.0694705892014829,1.0740846890282438,-0.08920006995884477,0.5960937203683889,1.4770488662734738,1.1746411926604485,0.0,1.102522888123654,0.7571057509894991,28.90299999999843,8.070999999996275,8.062999999994645,0.01999999999679858,0.6242610596008937
2166,Ia,1,0.7346,1.6388884247050755,1.1840349199492741,1.4868614952536925,1.5565437084835145,0.44827564245403195,0.21681196010590453,0.8107700112343635,1.3984608496082234,1.0336685340365668,1.4816289195075782,1.0156315442885717,69.8949999999968,29.8949999999968,21.86699999999837,21.847999999998137,0.8429315551239536
2180,II,0,0.8696,1.1058506743851435,0.13403359450108582,-2.344497280741608,1.0799044676667207,2.3307907805271237,-0.2414748187093986,0.3915040837008214,0.45178643552429026,0.5952205667976569,0.0,0.0,30.002999999996973,0.023000000001047738,0.0,1.9720000000015716,0.3091805688606555
2204,II,0,0.7915,1.3736474722092178,1.3343819372637225,0.6799219586247507,1.4409090820652177,-0.38354557902603775,-0.059019280793617346,0.5841898294511253,1.5525465479556604,0.6411713142429536,1.1430148002540952,0.6876734715106705,142.85499999999593,51.84700000000157,41.08199999999488,67.06999999999971,0.9176749116270856
2279,Ic,0,0.7626,1.1749315935284426,0.9866125135204431,1.273442233713244,1.1726029312098598,0.21467914276446004,-0.1089588311726876,-0.12091146915753988,1.1357685145678222,0.5170155002691608,1.004364371107751,0.6138255503724437,80.03899999999703,30.09700000000157,15.093000000000757,0.0,0.4915363261637351
2351,II,0,0.4399,1.5117497113449827,1.3170181010481115,0.32292105161808576,1.429752280002408,-0.0407809220936276,0.1995371534070907,1.2452596669508074,1.4835872969688941,0.83946247476093,1.0386201619497026,0.7043468148844723,33.97299999999814,14.968999999997322,14.944999999999709,3.9729999999981374,0.8416619002012616
2387,Ia,1,0.5384,1.7285972433834316,1.4967913157000425,1.4203723243461617,1.7935110057928578,0.06357756275980687,0.0710081259689178,0.33131645762984524,1.8360074591255315,1.1843483073336614,1.7046651854545292,1.2211082776046451,89.05099999999948,4.121000000006461,7.00800000000163,0.0,1.3196227445417776
2420,IIn,0,0.9887,1.196452541703389,1.1309766916056172,0.31191667006115525,1.17435059747938,-0.0830233550334386,0.07704955066598637,1.076980077401574,1.2172206556445189,0.4180870959995289,0.7326349675391957,0.46447687958225115,55.97300000000541,17.0,0.10900000000401633,0.0,0.5097613740796704
2457,Ic,0,0.3824,1.8817839555933846,1.4474349165807363,1.5772340369881512,1.91803033678488,0.7238766665847229,-0.09769035880257197,1.0120775995310152,1.6419695977020594,1.290023095674053,1.8090881313463463,1.2936160952891511,103.93699999999808,21.894000000000233,20.135999999998603,12.984000000004016,0.9938116798173943
2542,Ia,1,0.5415,1.8931512131298658,1.4807155901220033,1.1392886897088887,1.9020573108084666,-0.09611304973035249,-0.01309027858514988,1.3625955575488198,1.9425041061680808,1.2943489804831814,1.860134289662816,1.3537781699815432,115.83600000000297,13.112999999997555,13.082000000002154,11.976999999998952,1.4281203826776692
2551,Ib,0,0.562,1.4519398693651029,0.9811478539711305,0.5741725000378599,1.2304489213782739,0.40139685957214283,0.4097593734077832,0.851135995011574,1.1580607939366052,0.8850468081882555,1.0203612826477078,0.6728040055275157,58.90999999999622,14.980999999999767,16.097999999998137,8.023999999997613,0.5859469928077878
2553,II,0,0.3283,1.9204364065507586,1.5132489446229598,-0.011724839187154938,1.756788198768118,-0.11439372640168785,0.49463336103737177,1.5641184133835329,1.815378484965918,1.3219140467866477,1.6335694425540919,1.0239294036142768,90.86699999999837,13.92899999999645,21.06999999999971,0.006999999997788109,1.1733478363640422
2566,Ib,0,0.3939,1.3666097103924297,1.0964024605848433,1.8006804486000647,1.426023015689876,0.5342750731117333,-0.2873771589756914,0.5175323787922774,1.2837533833325265,0.823374062697763,1.240748878018086,0.8572833201846013,37.995999999999185,20.019000000000233,16.042999999997846,16.00800000000163,0.7435616267547722
2591,II,0,0.4692,1.243781916093795,0.9287103384778075,0.3870015319558304,1.26030994579492,0.3504754676029559,0.11316102298218945,0.9030899869919435,1.1277525158329733,0.5676172581012718,1.035749837319661,0.5634447905172654,71.02700000000186,2.1559999999954016,0.0,11.957000000002154,0.573360558691567
2598,Ia,1,0.3513,2.1099158630237933,1.8577267088187677,0.47368248855653516,2.225050696138049,0.11489860258133106,-0.21739735201310176,1.752628827293625,2.182699903336043,1.4838730238548299,2.1608885161449742,1.6342277791963182,69.93799999999464,21.93399999999383,21.909999999996217,21.890999999995984,1.6802798637856515
2685,II,0,0.6435,1.2803506930460056,1.0612576563308638,-1.0015305662134393,1.2851070295668119,0.16482128427077053,0.20913212067885187,1.4244732731953345,1.1798389280231867,0.5691206940544835,0.9805941557762202,0.6531210953932453,89.15999999999622,42.00800000000163,33.02300000000105,20.218999999997322,0.46558720196689013
2739,Ia,1,0.6215,1.9125939977521056,1.9262909868848634,1.2843076734148728,1.9994350498763298,-0.35837233666844015,-0.1998867509013113,1.424064525417488,2.002079626393121,1.4138566332767974,1.902764143924086,1.5216138697658885,21.99600000000646,21.99600000000646,21.012000000002445,21.004000000000815,1.2327420627207368
2744,II,0,1.0554,1.4426365257822318,1.2437075866617906,0.14962131556288086,1.4014005407815442,-0.17083071075263967,0.16011516910000945,0.6300612313609166,1.4402792132355882,0.6495713572828588,1.0737183503461227,0.6093121218800568,157.86699999999837,109.91399999999703,30.94499999999971,49.09399999999732,0.8425564693041558
2879,Ia,1,0.8402,1.4497868469857733,1.1945143418824673,3.673266261801303,1.492061604512599,0.6542564462643343,-0.09327960181682976,-0.6508803750115102,1.2062860444124324,0.5575072019056581,0.8998205024270963,0.5849055524244025,13.953000000001339,11.944999999999709,13.953000000001339,0.0,0.15533603746506172
2889,II,0,0.5193,1.3390537357091392,1.1849326385338261,0.7527354348828337,1.4655315569735499,0.34367640581521913,-0.23626389481723425,1.000954398406458,1.3106933123433606,0.6716481007922482,1.1395642661758498,0.740059448404569,79.01200000000244,20.152000000001863,23.050999999999476,23.043000000005122,0.6698894782492664
2896,II,0,1.0746,1.4122925093230465,1.323237363088196,0.8272146255560793,1.4102709642521845,-0.10192166379908017,0.07098440914970017,0.4245288331873757,1.417471693203293,0.7969504362752825,1.2114409355786693,0.7774886057582532,96.84700000000157,69.9409999999989,68.9409999999989,22.79699999999866,0.7900221733219875
2974,II,0,0.4831,1.3430144971507676,1.1982170722441348,-0.42007988730272183,1.1931245983544616,-0.1942773787347177,0.3430766591328771,1.3983740861513563,1.3109056293761414,0.4046759819508841,0.6683859166900001,0.36362408860808587,19.059000000001106,18.059000000001106,19.031000000002678,0.012000000002444722,0.5675193209534797
3095,Ia,1,0.7248,1.5386993795424069,1.2633993313340022,-0.21633744803624536,1.6023855901051052,0.7315002551947464,-0.12611379573424836,0.11429398703571085,1.351022852584124,0.9827476803362172,1.458939861890326,1.0971259529957254,61.0309999999954,0.04599999999481952,0.014999999999417923,0.0,0.7844292309195116
3134,Ia,1,0.931,1.4454485142660498,1.2248307772678726,0.1623753201431778,1.3554515201265174,0.29769767379893514,0.20250523170801632,1.0378645557743744,1.3546845539547285,0.5676412842649939,0.45024910831936116,0.2810333672477276,21.06699999999546,13.913999999997031,0.0,15.069999999999709,0.8355954600969503
3366,II,0,0.5074,1.2329961103921538,1.2283746904219073,0.4779797933723096,1.5820633629117087,0.6638608169164173,-0.7291461916474609,1.0511525224473812,1.3439990690571613,0.32428245529769273,1.355643050220869,1.0135483160014214,67.02700000000186,67.02700000000186,13.929000000003725,0.0,0.7775633689483568
3394,II,0,0.4867,1.416640507338281,1.0828571485964091,0.35412566645474464,1.2938043599193367,0.054832018216655676,0.29563694538788143,1.1195088240453202,1.2805783703680762,0.7172098802031883,1.111732856611098,0.700661580470283,82.03600000000006,3.0750000000043656,4.105999999999767,11.985000000000582,0.7303368020842236
3475,Ic,0,0.3198,1.6933751510251853,1.3235591726928833,0.700048822489884,1.6982745766743677,0.26926275017498524,-0.02336422042686056,1.2835273648616936,1.588159616383092,1.1529451526718877,1.6115958679471807,1.2003386249532926,76.90999999999622,18.875,14.948999999993248,14.93399999999383,1.1186989316323412
3522,II,0,0.5907,1.0565237240791003,0.9218814741317497,-0.3129932521988159,1.1598678470925667,0.3709783739291782,-0.395241420389948,1.0503604194782714,1.0230877669954452,0.28812440278064455,0.99056082999402,0.6210716356061898,66.03100000000268,10.300999999999476,6.086000000002969,8.043000000005122,0.40653580927460203
3644,II,0,0.2705,2.1559430179718366,1.9477277269633158,0.2081478961701606,2.1956229435869368,0.17746691858088318,-0.12411791862516078,1.6121946361242063,2.1489109931093564,1.5108735468901013,2.1080573737838537,1.5099043953210012,109.8640000000014,29.90299999999843,29.879000000000815,27.860000000000582,1.4697361808808524
3655,II,0,0.9007,1.6725596277632757,1.3247868190591954,1.7240374547451565,1.6662370958958044,-0.13126389371181482,0.19226726625117796,0.9322200138771191,1.668572269184558,0.8279212948773935,1.4955443375464486,0.8332427904040994,119.90199999999459,69.09700000000157,44.00699999999779,50.85899999999674,0.9396001571466084
3746,Ia,1,0.4912,1.8380300829853202,1.2719525529267308,1.6439854916788468,1.846275242412213,0.22247875886798474,-0.008414394894872468,1.05279650896374,1.7420177471401384,1.162547332548385,1.7959494989028033,1.2122448017416643,118.87099999999919,13.00800000000163,12.984000000004016,20.0,1.1980647865840102
3754,II,0,1.0153,1.0472748673841794,0.8432327780980095,0.8020620248738528,0.9651075858490559,0.34829987973329324,0.03185730846049156,-0.432629414631807,0.8432327780980095,0.3396171539153999,0.0,0.0,29.105999999999767,29.105999999999767,11.034999999996217,11.015999999995984,0.0
3776,Ia,1,0.92,1.738225448142505,1.4353266612544147,0.7648217211289163,1.7804613328617176,0.6352083641261929,-0.043436700620210426,0.17983892802318668,1.5102768444173549,1.1142782863954954,1.5986810989071634,1.1251570790737517,53.082000000002154,15.993000000002212,2.0,0.0,0.743935527916119
3801,IIn,0,0.7113,1.2685779718828432,1.1930689160052728,-0.04768209402749056,1.3479151865016914,-0.05917582123939372,-0.23354011023757767,1.2272649753135765,1.388633969351789,0.5596236019074182,1.1688509037095542,0.6790704878192629,86.96899999999732,36.84399999999732,7.932999999997264,15.930000000000291,0.7523823820092782
3809,II,0,1.0263,1.500510910526337,1.272443235040835,0.8143947731868966,1.365862215402555,-0.10806989017926613,0.20841167336411376,1.0916669575956846,1.4276483711869326,0.6860996104565994,0.9122220565324154,0.545301224068811,132.76900000000023,27.80000000000291,45.80800000000454,28.80000000000291,0.7856694966987884
3931,Ib,0,0.7163,1.7318304202881625,1.2564772062416767,0.5931301574496718,1.594282028811806,0.6165987210533055,0.3775689483231362,-0.6546350184125305,1.4465371670736438,1.1221491431114958,1.3960248966085933,0.9475155484598269,51.0109999999986,15.144000000000233,4.99199999999837,14.206999999994878,0.8505597159114491
4042,II,0,0.4751,1.5470358997400104,1.4826592406833352,-0.122652397183603,1.5558196830611912,-0.1622264384898989,0.1863460945693648,1.5609422722781965,1.6286953827140234,0.44064761829224597,1.2380461031287955,0.8853420309179928,29.007999999994354,17.034999999996217,0.01599999999598367,0.007999999994353857,0.9266666454833913
4050,Ib,0,0.4919,1.3845326154942486,0.9728967844365444,2.181577908325783,1.3439990690571613,0.4629065284893685,0.21686586293136384,-0.4762638837502438,1.1417632302757879,0.7100820638998292,0.9675479762188619,0.6849504855344158,51.862999999997555,15.0,12.984000000004016,14.86699999999837,0.6089627950330453
4052,II,0,0.9493,1.4958217533859057,1.3753112946688917,0.8538014893118113,1.4511721575125398,-0.4260632651655452,0.2370688801537747,1.0956504714907753,1.5584685625237948,0.8045680641649204,1.293141483450931,0.7128564039709155,161.8359999999957,100.01599999999598,41.0309999999954,48.02799999999843,0.9536351353320512
4123,II,0,0.8638,1.621591675859218,1.261441719437128,1.3526714072128407,1.5654936298688624,0.1329466160581608,0.20419708770006859,0.9724497018115481,1.504470862494419,0.8043808660183949,1.300812794118117,0.7354939140892398,105.02799999999843,26.015999999995984,12.012000000002445,0.0,0.8056480361390109
4244,II,0,0.9276,1.271609301378832,1.024458301085093,2.017461720613472,1.1082266563749286,0.16338733911322045,0.3768204653499038,-0.2764618041732442,1.2041199826559248,0.46760810558363336,0.3783979009481378,0.22916970253910104,24.949000000000524,14.0,13.0,12.00800000000163,0.6865231482725159
